user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U52,M32,24,0,1,0.17,Drama,0
U74,M47,32,0,0,0.12,Sci-Fi,0
U76,M39,12,0,1,0.21,Comedy,0
U38,M40,30,0,0,0.84,Action,0
U52,M25,47,1,0,0.67,Drama,0
U85,M1,44,0,0,0.27,Action,0
U83,M37,19,1,1,0.53,Drama,0
U63,M24,43,0,0,0.73,Drama,0
U42,M44,26,0,1,0.81,Sci-Fi,0
U16,M33,10,0,1,0.6,Action,0
U57,M12,22,0,1,0.71,Action,0
U24,M1,13,0,1,0.12,Action,0
U16,M13,21,0,1,0.59,Comedy,0
U18,M8,17,0,1,0.49,Thriller,0
U60,M15,66,0,0,0.49,Action,0
U97,M16,17,0,1,0.14,Comedy,0
U30,M22,19,1,1,0.26,Drama,0
U13,M34,45,0,0,0.44,Thriller,0
U24,M4,23,1,1,0.75,Drama,0
U15,M32,95,0,0,0.35,Sci-Fi,1
U48,M14,48,1,0,0.39,Thriller,0
U58,M3,18,0,1,0.74,Comedy,0
U30,M5,70,0,0,0.34,Action,0
U51,M42,71,0,0,0.55,Thriller,1
U84,M21,47,0,0,0.09,Thriller,0
U36,M40,81,0,0,0.18,Thriller,1
U54,M42,66,0,0,0.48,Action,0
U8,M2,68,0,0,0.75,Drama,0
U13,M12,85,0,0,0.19,Thriller,1
U73,M47,61,0,0,0.98,Thriller,0
U63,M43,34,0,0,0.04,Drama,0
U23,M16,61,0,0,0.38,Thriller,0
U80,M11,40,0,0,0.44,Sci-Fi,0
U10,M5,94,0,0,0.1,Thriller,1
U71,M28,93,0,0,0.58,Sci-Fi,1
U25,M45,27,0,1,0.32,Thriller,0
U18,M28,39,0,0,0.1,Thriller,0
U46,M7,61,1,0,0.87,Sci-Fi,0
U87,M13,99,1,0,0.6,Action,1
U45,M1,49,0,0,0.85,Comedy,0
U10,M18,91,0,0,0.48,Action,1
U5,M41,32,0,0,0.17,Action,0
U12,M49,21,1,1,0.06,Drama,0
U65,M22,17,0,1,0.55,Thriller,0
U83,M46,35,0,0,0.25,Comedy,0
U81,M23,38,0,0,0.52,Action,0
U26,M21,67,0,0,0.1,Thriller,0
U90,M42,84,0,0,0.53,Drama,1
U34,M21,95,0,0,0.01,Comedy,1
U99,M42,16,1,1,0.58,Comedy,0
U15,M11,25,0,1,0.75,Drama,0
U50,M32,82,0,0,0.88,Action,1
U11,M42,14,0,1,0.72,Thriller,0
U67,M50,50,0,0,0.31,Thriller,0
U44,M44,16,0,1,0.68,Drama,0
U26,M48,24,0,1,0.76,Action,0
U1,M13,74,0,0,0.7,Drama,1
U17,M48,70,0,0,0.33,Sci-Fi,0
U93,M40,49,0,0,0.95,Comedy,0
U100,M44,70,1,0,0.84,Comedy,0
U92,M32,40,0,0,0.03,Comedy,0
U83,M6,21,0,1,0.3,Thriller,0
U93,M1,18,0,1,0.91,Comedy,0
U34,M42,63,0,0,0.12,Drama,0
U33,M8,86,0,0,0.49,Action,1
U66,M39,67,0,0,0.94,Action,0
U85,M23,77,0,0,0.22,Comedy,1
U80,M46,81,1,0,1.0,Action,1
U44,M40,52,0,0,0.74,Drama,0
U90,M39,14,0,1,0.24,Thriller,0
U15,M41,19,0,1,0.98,Thriller,0
U29,M22,27,0,1,0.34,Comedy,0
U9,M44,96,0,0,0.8,Action,1
U98,M21,76,0,0,0.85,Drama,1
U43,M8,52,1,0,0.22,Action,0
U96,M6,87,0,0,0.61,Drama,1
U71,M28,54,0,0,0.29,Drama,0
U38,M14,89,0,0,0.3,Drama,1
U27,M11,10,0,1,0.35,Drama,0
U16,M40,97,0,0,0.88,Sci-Fi,1
U60,M6,48,0,0,0.34,Sci-Fi,0
U31,M13,32,0,0,0.7,Drama,0
U43,M46,82,0,0,0.26,Thriller,1
U41,M12,58,0,0,0.66,Comedy,0
U83,M38,40,0,0,0.31,Action,0
U62,M12,52,0,0,0.91,Thriller,0
U95,M1,99,0,0,0.8,Drama,1
U60,M46,24,0,1,0.94,Thriller,0
U16,M42,39,1,0,0.7,Thriller,0
U26,M10,95,1,0,1.0,Thriller,1
U87,M41,58,0,0,0.03,Comedy,0
U51,M10,77,1,0,0.2,Drama,1
U75,M3,96,0,0,0.06,Action,1
U72,M32,32,1,0,0.51,Sci-Fi,0
U22,M9,88,0,0,0.84,Comedy,1
U22,M4,28,0,1,0.19,Drama,0
U98,M38,71,0,0,0.72,Drama,1
U50,M35,28,0,1,0.23,Drama,0
U10,M5,53,0,0,0.38,Drama,0
U7,M34,75,0,0,0.99,Thriller,1
U40,M39,51,0,0,0.05,Action,0
U60,M44,19,0,1,0.35,Comedy,0
U16,M9,60,0,0,0.12,Action,0
U47,M40,87,0,0,0.04,Action,1
U84,M47,18,0,1,0.02,Thriller,0
U74,M19,71,0,0,0.61,Thriller,1
U68,M33,47,0,0,0.29,Comedy,0
U32,M32,59,0,0,0.76,Sci-Fi,0
U3,M16,71,0,0,0.54,Comedy,1
U69,M44,19,0,1,0.91,Comedy,0
U24,M49,80,0,0,0.62,Action,1
U29,M50,89,1,0,0.51,Thriller,1
U5,M20,29,0,1,0.89,Comedy,0
U100,M31,14,0,1,0.58,Sci-Fi,0
U2,M37,79,1,0,0.82,Comedy,1
U16,M13,74,0,0,0.82,Comedy,1
U15,M45,49,0,0,0.44,Action,0
U27,M17,64,0,0,0.12,Thriller,0
U48,M19,94,0,0,0.71,Comedy,1
U79,M43,79,0,0,0.57,Drama,1
U64,M19,96,0,0,0.63,Comedy,1
U82,M38,28,1,1,0.09,Drama,0
U66,M42,72,0,0,0.94,Drama,1
U67,M33,82,0,0,0.26,Drama,1
U20,M12,72,0,0,0.75,Thriller,1
U68,M10,78,1,0,0.29,Drama,1
U83,M17,80,0,0,0.41,Drama,1
U2,M1,54,0,0,0.13,Thriller,0
U43,M33,39,0,0,0.6,Action,0
U31,M3,82,0,0,0.1,Thriller,1
U66,M15,78,0,0,0.99,Drama,1
U58,M33,21,0,1,0.85,Thriller,0
U72,M20,84,0,0,0.38,Sci-Fi,1
U4,M20,88,0,0,0.24,Comedy,1
U75,M30,37,0,0,0.79,Sci-Fi,0
U98,M13,95,0,0,0.34,Sci-Fi,1
U10,M45,29,0,1,0.22,Drama,0
U49,M39,10,0,1,0.14,Sci-Fi,0
U76,M27,71,0,0,0.51,Thriller,1
U96,M5,55,0,0,0.71,Action,0
U1,M35,48,1,0,0.24,Action,0
U97,M42,81,0,0,0.72,Comedy,1
U57,M49,80,0,0,0.13,Thriller,1
U5,M39,68,0,0,0.87,Drama,0
U8,M20,81,1,0,0.96,Thriller,1
U60,M25,14,0,1,0.69,Sci-Fi,0
U72,M8,48,1,0,0.44,Drama,0
U20,M9,85,0,0,0.17,Thriller,1
U26,M46,40,0,0,0.74,Drama,0
U26,M38,47,0,0,0.82,Thriller,0
U48,M31,98,0,0,0.32,Drama,1
U35,M38,21,1,1,0.71,Sci-Fi,0
U28,M46,51,0,0,0.97,Action,0
U78,M42,27,0,1,0.52,Comedy,0
U1,M48,26,0,1,0.68,Action,0
U34,M24,43,0,0,0.6,Thriller,0
U29,M4,67,0,0,0.4,Sci-Fi,0
U86,M36,24,0,1,0.84,Thriller,0
U47,M38,41,0,0,0.13,Action,0
U64,M46,83,0,0,0.07,Action,1
U94,M20,57,0,0,0.25,Sci-Fi,0
U6,M30,75,0,0,0.29,Drama,1
U58,M16,26,0,1,0.76,Thriller,0
U59,M30,83,0,0,0.51,Comedy,1
U43,M2,30,0,0,0.98,Sci-Fi,0
U19,M11,68,0,0,0.44,Sci-Fi,0
U99,M32,49,0,0,0.36,Comedy,0
U71,M18,65,0,0,0.78,Comedy,0
U70,M35,77,0,0,0.01,Action,1
U18,M37,15,0,1,0.31,Thriller,0
U12,M38,90,0,0,0.01,Sci-Fi,1
U32,M17,61,0,0,0.18,Drama,0
U12,M30,99,0,0,0.14,Comedy,1
U74,M36,76,0,0,0.45,Action,1
U16,M26,97,1,0,0.85,Sci-Fi,1
U85,M49,22,0,1,0.66,Sci-Fi,0
U61,M7,21,0,1,0.46,Comedy,0
U88,M20,66,0,0,0.57,Action,0
U4,M45,54,0,0,0.26,Drama,0
U100,M29,99,0,0,0.89,Comedy,1
U100,M34,65,0,0,0.71,Comedy,0
U84,M36,76,0,0,0.23,Action,1
U48,M8,80,0,0,0.93,Comedy,1
U52,M26,72,0,0,0.32,Sci-Fi,1
U94,M29,59,0,0,0.55,Sci-Fi,0
U69,M35,48,1,0,0.87,Drama,0
U27,M11,32,0,0,0.78,Thriller,0
U100,M13,11,1,1,0.63,Action,0
U12,M15,88,0,0,0.83,Action,1
U71,M2,46,0,0,0.27,Sci-Fi,0
U63,M5,14,0,1,0.64,Drama,0
U66,M49,46,0,0,0.29,Comedy,0
U6,M6,19,0,1,0.43,Sci-Fi,0
U69,M38,53,0,0,0.16,Thriller,0
U28,M46,63,0,0,0.49,Sci-Fi,0
U35,M31,11,0,1,0.47,Drama,0
U24,M14,68,1,0,0.44,Thriller,0
U85,M12,54,0,0,0.64,Drama,0
U19,M36,67,0,0,0.22,Action,0
U50,M27,16,0,1,0.26,Action,0
U96,M20,47,0,0,0.82,Comedy,0
U61,M26,62,1,0,0.71,Action,0
U70,M47,28,0,1,0.28,Comedy,0
U11,M50,60,0,0,0.46,Action,0
U24,M11,73,0,0,0.65,Thriller,1
U70,M26,67,0,0,0.22,Drama,0
U76,M10,48,1,0,0.98,Action,0
U70,M20,45,1,0,0.65,Thriller,0
U92,M14,74,0,0,0.54,Action,1
U22,M36,37,1,0,0.91,Drama,0
U71,M2,93,0,0,0.36,Comedy,1
U32,M16,91,0,0,0.59,Action,1
U32,M26,83,0,0,0.43,Action,1
U26,M44,69,0,0,0.95,Sci-Fi,0
U48,M48,85,0,0,0.93,Sci-Fi,1
U92,M31,79,1,0,0.98,Action,1
U59,M40,14,0,1,0.68,Thriller,0
U43,M22,99,0,0,0.27,Thriller,1
U23,M12,81,0,0,0.67,Sci-Fi,1
U14,M20,25,0,1,0.6,Action,0
U68,M39,61,0,0,0.97,Thriller,0
U6,M12,89,0,0,0.08,Drama,1
U63,M35,63,0,0,0.5,Thriller,0
U96,M15,71,0,0,0.84,Sci-Fi,1
U48,M37,20,0,1,0.45,Comedy,0
U8,M17,80,0,0,0.1,Comedy,1
U52,M18,72,0,0,0.72,Thriller,1
U66,M2,17,1,1,0.44,Thriller,0
U27,M48,18,0,1,0.76,Drama,0
U9,M30,38,0,0,0.87,Thriller,0
U75,M47,46,0,0,0.59,Comedy,0
U68,M20,89,0,0,0.11,Action,1
U79,M16,40,1,0,0.33,Action,0
U55,M19,82,0,0,0.99,Thriller,1
U15,M44,86,0,0,0.74,Thriller,1
U94,M26,52,1,0,0.72,Action,0
U72,M4,14,1,1,0.69,Drama,0
U9,M25,36,0,0,0.31,Comedy,0
U63,M17,82,1,0,0.96,Drama,1
U68,M35,83,0,0,0.34,Sci-Fi,1
U86,M1,76,0,0,0.32,Thriller,1
U25,M50,62,0,0,0.7,Thriller,0
U40,M40,96,1,0,0.67,Sci-Fi,1
U38,M41,29,1,1,0.29,Drama,0
U20,M42,74,0,0,0.43,Sci-Fi,1
U16,M31,12,0,1,0.18,Drama,0
U86,M47,95,0,0,0.05,Comedy,1
U47,M11,86,0,0,0.14,Comedy,1
U57,M20,44,1,0,0.22,Drama,0
U54,M47,25,0,1,0.25,Comedy,0
U15,M13,88,0,0,0.68,Comedy,1
U63,M38,20,1,1,0.49,Comedy,0
U57,M7,77,0,0,0.41,Action,1
U16,M46,19,0,1,0.98,Thriller,0
U67,M12,50,0,0,0.56,Sci-Fi,0
U61,M6,68,0,0,0.26,Action,0
U12,M42,58,1,0,0.1,Comedy,0
U55,M31,88,0,0,0.61,Comedy,1
U48,M25,41,1,0,0.45,Action,0
U99,M3,45,0,0,0.52,Thriller,0
U5,M23,69,0,0,0.3,Sci-Fi,0
U15,M29,63,0,0,0.57,Drama,0
U66,M41,89,0,0,0.8,Drama,1
U50,M25,60,0,0,0.64,Drama,0
U15,M47,62,0,0,0.09,Thriller,0
U88,M18,61,1,0,0.35,Comedy,0
U90,M15,50,0,0,0.23,Thriller,0
U15,M48,53,0,0,0.27,Sci-Fi,0
U62,M44,63,0,0,0.43,Action,0
U8,M49,69,0,0,0.83,Thriller,0
U58,M24,87,0,0,0.18,Thriller,1
U8,M4,57,0,0,0.98,Thriller,0
U83,M8,67,0,0,0.24,Comedy,0
U40,M31,93,0,0,0.22,Sci-Fi,1
U14,M43,91,0,0,0.63,Action,1
U48,M35,16,0,1,0.08,Drama,0
U25,M35,14,0,1,0.94,Drama,0
U56,M28,83,1,0,0.95,Drama,1
U21,M15,18,0,1,0.47,Comedy,0
U31,M30,27,0,1,0.91,Sci-Fi,0
U81,M29,87,0,0,0.32,Sci-Fi,1
U71,M37,51,0,0,0.38,Thriller,0
U91,M40,91,0,0,0.1,Sci-Fi,1
U76,M39,89,1,0,0.98,Thriller,1
U11,M42,71,0,0,0.05,Thriller,1
U9,M8,91,1,0,0.18,Thriller,1
U14,M41,98,1,0,0.08,Sci-Fi,1
U58,M33,87,0,0,0.24,Action,1
U44,M17,17,0,1,0.8,Drama,0
U74,M25,78,1,0,0.96,Thriller,1
U12,M21,41,0,0,0.52,Comedy,0
U2,M13,85,0,0,0.2,Comedy,1
U9,M23,39,0,0,0.4,Comedy,0
U66,M42,12,0,1,0.42,Thriller,0
U92,M47,22,1,1,0.14,Drama,0
U97,M43,96,0,0,0.07,Sci-Fi,1
U69,M31,50,0,0,0.73,Action,0
U32,M19,56,1,0,0.5,Drama,0
U70,M27,78,0,0,0.71,Drama,1
U72,M22,65,0,0,0.36,Action,0
U73,M4,39,0,0,0.36,Sci-Fi,0
U44,M21,64,0,0,0.03,Sci-Fi,0
U8,M29,66,1,0,0.43,Drama,0
U89,M3,52,0,0,0.89,Action,0
U75,M11,85,0,0,0.6,Comedy,1
U28,M26,99,0,0,0.63,Thriller,1
U95,M47,61,0,0,0.87,Drama,0
U18,M15,68,0,0,0.35,Sci-Fi,0
U44,M36,39,0,0,0.16,Action,0
U53,M26,82,0,0,0.72,Comedy,1
U42,M21,28,0,1,0.76,Sci-Fi,0
U96,M29,81,0,0,0.95,Comedy,1
U17,M16,35,0,0,0.53,Drama,0
U93,M6,59,0,0,0.42,Comedy,0
U47,M48,50,0,0,0.88,Comedy,0
U84,M47,25,1,1,0.59,Drama,0
U41,M27,21,0,1,0.44,Thriller,0
U70,M33,78,0,0,0.6,Comedy,1
U59,M12,88,1,0,0.67,Comedy,1
U20,M22,32,0,0,0.7,Drama,0
U77,M30,39,1,0,0.7,Thriller,0
U6,M16,42,0,0,0.49,Drama,0
U63,M31,47,0,0,0.87,Thriller,0
U84,M28,59,0,0,0.72,Thriller,0
U67,M45,36,0,0,0.62,Comedy,0
U81,M41,26,0,1,0.25,Action,0
U84,M37,79,1,0,0.46,Thriller,1
U63,M45,35,0,0,0.63,Comedy,0
U8,M17,31,1,0,0.46,Action,0
U58,M25,59,1,0,0.46,Drama,0
U48,M3,19,0,1,0.22,Sci-Fi,0
U24,M36,88,0,0,0.85,Thriller,1
U27,M43,60,1,0,0.13,Thriller,0
U27,M4,12,0,1,0.98,Drama,0
U62,M31,79,0,0,0.63,Comedy,1
U19,M11,28,0,1,0.97,Action,0
U7,M31,85,0,0,0.25,Action,1
U32,M29,77,0,0,0.67,Drama,1
U66,M35,72,0,0,0.1,Drama,1
U94,M43,50,0,0,0.25,Drama,0
U67,M36,57,0,0,0.53,Action,0
U58,M47,20,0,1,0.21,Comedy,0
U33,M20,44,0,0,0.04,Action,0
U51,M1,51,1,0,0.37,Action,0
U70,M18,58,1,0,0.34,Thriller,0
U18,M21,11,0,1,1.0,Comedy,0
U80,M7,40,1,0,0.15,Thriller,0
U50,M39,76,0,0,0.74,Comedy,1
U65,M26,57,0,0,0.62,Comedy,0
U9,M20,99,1,0,0.62,Drama,1
U45,M4,30,1,0,0.4,Action,0
U39,M30,79,0,0,0.04,Drama,1
U28,M9,37,1,0,0.91,Drama,0
U94,M40,49,0,0,0.22,Comedy,0
U88,M29,85,0,0,0.54,Drama,1
U8,M30,96,1,0,0.29,Action,1
U12,M9,20,0,1,0.57,Thriller,0
U52,M36,75,0,0,0.58,Action,1
U90,M7,55,0,0,0.96,Action,0
U95,M46,40,0,0,0.26,Comedy,0
U83,M19,36,1,0,0.67,Thriller,0
U6,M21,30,0,0,0.95,Drama,0
U80,M27,94,0,0,0.5,Sci-Fi,1
U77,M6,47,0,0,0.13,Action,0
U19,M17,41,0,0,0.32,Comedy,0
U31,M37,76,0,0,0.17,Sci-Fi,1
U57,M6,22,0,1,0.61,Comedy,0
U14,M9,66,1,0,0.52,Sci-Fi,0
U62,M43,14,0,1,0.27,Thriller,0
U13,M11,66,1,0,0.82,Sci-Fi,0
U87,M26,62,1,0,0.21,Action,0
U42,M30,42,0,0,0.55,Action,0
U7,M44,25,0,1,0.42,Action,0
U4,M7,48,1,0,0.92,Drama,0
U90,M43,97,0,0,0.45,Action,1
U69,M30,96,0,0,0.62,Sci-Fi,1
U58,M38,24,0,1,0.64,Comedy,0
U29,M5,95,0,0,0.76,Action,1
U88,M48,91,0,0,0.87,Action,1
U52,M27,99,0,0,0.29,Comedy,1
U5,M38,99,0,0,0.76,Drama,1
U6,M40,23,0,1,0.08,Action,0
U91,M38,30,1,0,0.51,Drama,0
U35,M47,90,0,0,0.53,Sci-Fi,1
U15,M5,39,1,0,0.49,Sci-Fi,0
U78,M45,86,1,0,0.34,Thriller,1
U92,M47,42,1,0,0.4,Action,0
U59,M27,42,1,0,0.73,Sci-Fi,0
U77,M11,28,0,1,0.79,Drama,0
U94,M12,43,0,0,0.11,Sci-Fi,0
U100,M48,83,0,0,0.11,Sci-Fi,1
U91,M38,25,0,1,0.46,Thriller,0
U8,M41,89,0,0,0.88,Drama,1
U38,M49,25,0,1,0.36,Thriller,0
U19,M14,30,1,0,0.38,Comedy,0
U54,M49,26,0,1,0.5,Comedy,0
U32,M39,36,0,0,0.21,Thriller,0
U38,M18,62,0,0,0.42,Comedy,0
U32,M13,79,0,0,0.72,Thriller,1
U96,M3,79,1,0,0.58,Action,1
U42,M7,35,1,0,0.68,Sci-Fi,0
U83,M36,80,0,0,0.72,Comedy,1
U69,M45,97,0,0,0.28,Comedy,1
U9,M11,26,0,1,0.23,Sci-Fi,0
U77,M48,67,0,0,0.94,Comedy,0
U91,M5,34,0,0,0.03,Action,0
U58,M31,27,1,1,0.49,Thriller,0
U89,M35,73,0,0,0.73,Sci-Fi,1
U74,M48,95,0,0,0.11,Drama,1
U51,M9,72,1,0,0.87,Action,1
U32,M41,96,0,0,0.59,Action,1
U67,M30,52,0,0,0.76,Action,0
U17,M50,35,0,0,0.62,Action,0
U42,M14,13,0,1,0.11,Comedy,0
U21,M28,68,1,0,0.47,Sci-Fi,0
U51,M44,75,0,0,0.88,Action,1
U17,M31,27,0,1,0.51,Comedy,0
U91,M39,83,0,0,0.95,Thriller,1
U4,M13,72,0,0,0.17,Drama,1
U67,M8,48,0,0,0.19,Action,0
U4,M45,48,0,0,0.75,Action,0
U23,M11,24,0,1,0.84,Action,0
U6,M19,69,1,0,0.02,Sci-Fi,0
U23,M18,32,0,0,0.25,Comedy,0
U9,M23,87,0,0,0.2,Comedy,1
U28,M41,44,0,0,0.14,Drama,0
U48,M36,81,0,0,0.05,Comedy,1
U80,M44,52,0,0,0.89,Drama,0
U74,M12,87,0,0,0.17,Drama,1
U65,M5,75,0,0,0.59,Comedy,1
U28,M50,90,0,0,0.11,Thriller,1
U48,M18,23,0,1,0.8,Action,0
U91,M23,79,0,0,0.14,Drama,1
U37,M12,91,0,0,0.1,Comedy,1
U18,M27,43,1,0,0.0,Action,0
U38,M46,95,0,0,0.24,Drama,1
U10,M43,53,0,0,0.96,Comedy,0
U76,M13,80,0,0,0.92,Comedy,1
U73,M46,95,0,0,0.77,Action,1
U49,M39,51,0,0,0.34,Drama,0
U91,M43,91,0,0,0.68,Action,1
U49,M50,62,0,0,0.35,Sci-Fi,0
U61,M15,14,0,1,0.27,Thriller,0
U90,M24,81,0,0,0.37,Comedy,1
U41,M5,66,0,0,0.36,Action,0
U95,M50,49,0,0,0.37,Sci-Fi,0
U23,M46,87,0,0,0.96,Action,1
U76,M18,91,0,0,0.5,Sci-Fi,1
U33,M12,37,0,0,0.5,Sci-Fi,0
U7,M29,29,0,1,0.35,Action,0
U68,M35,76,0,0,0.67,Thriller,1
U79,M49,80,0,0,0.54,Thriller,1
U10,M37,67,0,0,0.42,Thriller,0
U76,M24,50,0,0,0.8,Sci-Fi,0
U49,M45,87,0,0,0.46,Comedy,1
U83,M9,88,0,0,0.02,Sci-Fi,1
U78,M41,72,0,0,0.04,Sci-Fi,1
U57,M49,37,0,0,0.84,Thriller,0
U69,M14,42,1,0,0.47,Sci-Fi,0
U34,M34,31,0,0,0.97,Drama,0
U57,M17,84,1,0,0.05,Action,1
U84,M39,15,0,1,0.3,Drama,0
U22,M50,11,1,1,0.07,Thriller,0
U7,M42,83,0,0,0.65,Thriller,1
U83,M39,69,0,0,0.85,Drama,0
U40,M22,28,0,1,0.06,Thriller,0
U18,M1,42,0,0,0.14,Comedy,0
U47,M17,26,0,1,0.97,Thriller,0
U96,M6,18,0,1,0.39,Thriller,0
U55,M13,80,0,0,0.99,Comedy,1
U71,M30,34,0,0,0.67,Sci-Fi,0
U58,M30,55,0,0,0.31,Sci-Fi,0
U27,M42,20,0,1,0.02,Drama,0
U56,M39,44,0,0,0.38,Thriller,0
U51,M4,63,0,0,0.01,Drama,0
U89,M37,43,0,0,0.81,Sci-Fi,0
U16,M18,26,1,1,0.48,Action,0
U23,M39,89,0,0,0.34,Action,1
U85,M8,86,0,0,0.65,Sci-Fi,1
U57,M25,19,0,1,0.71,Comedy,0
U64,M26,22,0,1,0.36,Action,0
U83,M41,55,0,0,0.67,Drama,0
U3,M3,76,0,0,0.87,Comedy,1
U67,M9,58,0,0,0.72,Thriller,0
U89,M27,45,0,0,0.24,Thriller,0
U20,M50,65,0,0,0.19,Sci-Fi,0
U65,M3,13,1,1,0.66,Action,0
U45,M13,44,0,0,0.65,Comedy,0
U46,M15,96,0,0,0.07,Comedy,1
U21,M17,31,0,0,0.7,Sci-Fi,0
U97,M49,67,0,0,0.01,Comedy,0
U66,M1,21,0,1,0.15,Comedy,0
U53,M35,71,1,0,0.54,Action,1
U81,M11,86,0,0,0.06,Drama,1
U42,M40,33,1,0,0.54,Sci-Fi,0
U53,M37,40,0,0,0.58,Sci-Fi,0
U74,M25,36,0,0,0.5,Comedy,0
U70,M34,42,1,0,0.66,Drama,0
U55,M33,82,0,0,0.61,Comedy,1
U3,M1,23,0,1,0.04,Drama,0
U7,M20,94,0,0,0.95,Action,1
U19,M20,63,0,0,0.53,Sci-Fi,0
U75,M4,98,0,0,0.89,Drama,1
U79,M31,80,0,0,0.56,Comedy,1
U6,M35,48,0,0,0.56,Drama,0
U85,M40,17,0,1,0.75,Action,0
U48,M3,90,1,0,0.28,Drama,1
U30,M20,36,0,0,0.44,Action,0
U15,M28,73,1,0,0.2,Sci-Fi,1
U1,M38,29,1,1,0.66,Drama,0
U9,M10,17,0,1,0.51,Thriller,0
U31,M26,99,0,0,0.21,Sci-Fi,1
U3,M29,26,0,1,0.31,Action,0
U1,M22,57,0,0,0.92,Sci-Fi,0
U76,M3,27,0,1,0.27,Thriller,0
U87,M17,52,0,0,0.34,Thriller,0
U9,M21,63,0,0,0.73,Sci-Fi,0
U83,M34,25,0,1,0.27,Drama,0
U16,M11,99,0,0,0.73,Action,1
U30,M28,19,1,1,0.52,Action,0
U30,M2,79,0,0,0.55,Sci-Fi,1
U8,M27,18,1,1,0.87,Thriller,0
U69,M11,63,0,0,0.02,Sci-Fi,0
U17,M30,29,0,1,0.6,Comedy,0
U55,M37,59,1,0,0.62,Action,0
U30,M2,42,0,0,0.55,Thriller,0
U34,M32,43,0,0,0.09,Comedy,0
U69,M9,71,0,0,0.6,Drama,1
U34,M24,98,0,0,0.23,Thriller,1
U63,M32,93,0,0,0.27,Comedy,1
U47,M26,39,1,0,0.27,Action,0
U65,M49,93,0,0,0.85,Drama,1
U57,M32,68,0,0,0.95,Action,0
U87,M45,72,0,0,0.82,Sci-Fi,1
U56,M26,79,1,0,0.71,Sci-Fi,1
U68,M6,43,0,0,0.62,Comedy,0
U50,M15,63,0,0,0.73,Comedy,0
U82,M23,76,0,0,0.62,Thriller,1
U67,M37,92,1,0,0.11,Comedy,1
U8,M25,27,0,1,0.84,Thriller,0
U85,M45,58,0,0,0.07,Action,0
U76,M1,80,0,0,0.22,Drama,1
U38,M11,45,0,0,0.89,Comedy,0
U61,M8,64,0,0,0.22,Sci-Fi,0
U15,M34,90,1,0,0.61,Action,1
U17,M39,80,0,0,0.01,Comedy,1
U62,M47,21,0,1,0.29,Thriller,0
U6,M9,66,0,0,0.35,Drama,0
U5,M10,48,0,0,0.87,Comedy,0
U24,M7,43,0,0,0.51,Action,0
U7,M20,71,1,0,0.73,Thriller,1
U100,M34,24,0,1,0.74,Thriller,0
U22,M18,77,0,0,0.79,Sci-Fi,1
U86,M13,25,0,1,0.91,Drama,0
U51,M44,30,0,0,0.84,Comedy,0
U45,M50,17,1,1,0.55,Action,0
U37,M46,84,1,0,0.01,Thriller,1
U26,M32,80,1,0,0.87,Sci-Fi,1
U60,M22,38,0,0,0.71,Action,0
U34,M27,77,0,0,0.8,Sci-Fi,1
U46,M13,46,0,0,0.52,Comedy,0
U71,M18,82,0,0,0.56,Sci-Fi,1
U77,M41,15,0,1,0.44,Comedy,0
U26,M10,74,0,0,0.59,Thriller,1
U57,M13,61,0,0,0.03,Drama,0
U90,M18,40,0,0,0.05,Drama,0
U77,M35,45,1,0,0.24,Drama,0
U63,M28,95,0,0,0.4,Action,1
U6,M9,95,0,0,0.36,Sci-Fi,1
U66,M13,30,0,0,0.39,Action,0
U56,M31,98,0,0,0.55,Comedy,1
U35,M31,42,0,0,0.88,Thriller,0
U32,M1,30,1,0,0.83,Thriller,0
U25,M3,93,0,0,0.93,Drama,1
U15,M8,12,1,1,0.94,Comedy,0
U43,M29,88,1,0,0.5,Drama,1
U79,M29,31,0,0,0.47,Action,0
U50,M17,42,0,0,0.25,Drama,0
U81,M2,87,0,0,0.38,Drama,1
U16,M42,72,0,0,0.39,Comedy,1
U81,M8,72,0,0,0.25,Drama,1
U23,M14,52,0,0,0.53,Action,0
U74,M21,66,1,0,0.21,Comedy,0
U83,M43,66,0,0,0.12,Drama,0
U53,M31,79,1,0,0.78,Comedy,1
U22,M4,32,0,0,0.61,Drama,0
U66,M44,46,0,0,0.1,Drama,0
U67,M34,31,0,0,0.59,Action,0
U31,M41,88,0,0,0.73,Action,1
U61,M15,57,0,0,0.65,Thriller,0
U58,M48,74,1,0,0.17,Thriller,1
U25,M25,85,0,0,0.35,Sci-Fi,1
U43,M11,48,0,0,0.82,Action,0
U53,M26,40,0,0,0.52,Sci-Fi,0
U38,M42,67,0,0,0.46,Sci-Fi,0
U44,M20,40,0,0,0.09,Sci-Fi,0
U21,M6,69,0,0,0.23,Comedy,0
U65,M6,52,0,0,0.89,Action,0
U29,M35,72,0,0,0.26,Drama,1
U84,M44,19,0,1,0.89,Sci-Fi,0
U66,M6,80,0,0,0.44,Thriller,1
U1,M21,97,0,0,0.59,Action,1
U54,M29,52,0,0,0.32,Drama,0
U37,M26,51,0,0,0.56,Action,0
U18,M40,10,1,1,0.39,Sci-Fi,0
U29,M5,70,1,0,0.76,Sci-Fi,0
U24,M44,21,0,1,0.15,Comedy,0
U93,M27,39,0,0,0.65,Drama,0
U44,M25,45,0,0,0.06,Thriller,0
U49,M36,64,1,0,0.63,Action,0
